SERIAL NUMBER,MATRIC NUMBER
1,190009
2,191104
3,190705
4,195785
5,193432
6,197414
7,194584
8,191463
9,193158
10,194862
11,190029
12,194845
13,195574
14,190010
15,196088
16,190811
17,191245
18,196534
19,190773
20,190741
21,195079
22,203339
23,192277
24,195006
25,191250
26,194560
27,195893
28,182772
29,191510
30,196702
31,191157
32,191378
33,195793
34,194730
35,194470
36,194397
37,195212
38,191820
39,192666
40,196877
41,191877
42,190218
43,195005
44,196843
45,193173
